Name,Age,Team,Pos,G,FGA,FGM,Long,XPA,XPM,KO,KOYds,TB
Daniel Carlson,26,LVR,K,17,43,40,56,33,30,87,5560,53
Chris Boswell,30,PIT,K,17,40,36,56,29,27,86,5464,40
Nick Folk,37,NWE,K,17,39,36,53,47,42,12,725,3
Justin Tucker,32,BAL,K,17,37,35,66,32,32,90,5443,47
Greg Joseph,27,MIN,K,17,38,33,55,40,36,94,6004,76
Matt Gay,27,LAR,K,17,34,32,55,49,48,102,6309,65
Matt Prater,37,ARI,K,17,37,30,62,49,47,97,6013,73
Jake Elliott,26,PHI,K,17,33,30,58,44,44,96,6071,61
Dustin Hopkins,31,2TM,K,17,34,30,50,44,40,100,6298,71
Greg Zuerlein,34,DAL,K,16,35,29,56,48,42,100,6421,80
Graham Gano,34,NYG,K,17,33,29,55,17,17,63,3901,26
Evan McPherson,22,CIN,K,16,33,28,58,48,46,91,5814,55
Tyler Bass,24,BUF,K,17,32,28,57,51,51,99,6213,56
Younghoe Koo,27,ATL,K,17,29,27,54,30,30,56,3508,29
Randy Bullock,32,TEN,K,16,31,26,51,45,42,89,5682,50
Brandon McManus,30,DEN,K,17,31,26,61,34,33,78,4975,62
Cairo Santos,30,CHI,K,17,30,26,47,28,27,71,4443,34
Mason Crosby,37,GNB,K,17,34,25,54,51,49,94,6030,43
Ryan Succop,35,TAM,K,17,30,25,48,59,56,1,16,0
Harrison Butker,26,KAN,K,16,28,25,56,49,47,93,5853,61
Jason Sanders,26,MIA,K,17,31,23,51,35,34,78,4969,56
Matthew Wright,25,JAX,K,14,24,21,56,15,13,31,1883,6
Robbie Gould,39,SFO,K,13,23,20,52,40,39,19,1203,8
Zane Gonzalez,26,CAR,K,12,22,20,57,23,22,55,3568,35
Michael Badgley,26,2TM,K,13,22,18,46,41,40,5,270,3
Michael Badgley,26,IND,K,12,21,18,46,39,39,2,79,1
Dustin Hopkins,31,LAC,K,11,20,18,50,32,30,69,4290,49
Jason Myers,30,SEA,K,17,23,17,53,47,44,83,5078,31
Brett Maher,32,NOR,K,8,18,16,42,12,10,37,2245,18
Chase McLaughlin,25,CLE,K,16,21,15,57,37,36,69,4347,31
Ka'imi Fairbairn,27,HOU,K,13,19,15,61,16,13,44,2656,16
Matt Ammendola,25,NYJ,K,11,19,13,49,15,14,47,2762,27
Dustin Hopkins,31,WAS,K,6,14,12,50,12,10,31,2008,22
Rodrigo Blankenship,24,IND,K,5,14,11,48,8,7,4,208,2
Michael Badgley,26,TEN,K,1,1,0,,2,1,3,191,2
